"Жилая площадь, м^2","Площадь кухни, м^2","Общая площадь, м^2",Этаж,"Стоимость, р.",Количество комнат,Тип жилья,Планировка,Высота потолков,Санузел,Ремонт,Вид из окон,Балкон/лоджия,Количество пассажирских лифтов,Год постройки,Количество грузовых лифтов,Количество этажей,Технология строительства,Район,Станция метро,Широта,Долгота
16.9,0.0,27.64,3,8000000,0,,,,,,,,2,2019.0,2,27,monolith,Фрунзенский,Дунайская,59.834515,30.401846
0.0,0.0,30.0,3,5799990,1,,,,,,,,1,,1,5,,Московский,,59.760235,30.319488
19.4,9.2,39.0,21,7820000,1,,,,,,,,1,2017.0,1,25,monolithBrick,Выборгский,Проспект Просвещения,60.046203,30.363084
44.0,6.0,60.0,1,7700000,3,,,,,,,,1,1972.0,0,9,panel,Калининский,Гражданский проспект,60.035194,30.389467
17.4,0.0,24.4,12,5800000,0,,,,,,,,1,2021.0,1,13,monolith,Приморский,Комендантский проспект,60.031751,30.199958
22.0,0.0,26.0,11,5850000,0,,,,,,,,4,,2,25,monolith,Приморский,,60.033773,30.214826
0.0,0.0,23.0,3,5200000,0,,,,,,,,0,1873.0,0,4,brick,Центральный,Звенигородская,59.920546,30.341156
0.0,0.0,25.0,5,8000000,0,,,,,,,,1,2018.0,0,5,brick,Адмиралтейский,Пушкинская,59.917249,30.333772
15.3,10.1,32.9,1,5910000,1,,,,,,,,0,,0,5,,Московский,,59.760752,30.319309
17.3,8.4,33.0,9,7650000,1,,,,,,,,1,1991.0,0,10,panel,Красносельский,Автово,59.85872,30.212212
17.0,1.0,25.0,21,4650000,0,,,,,,,,2,,3,25,monolith,Приморский,,60.033773,30.214826
15.0,0.0,24.0,21,5300000,0,,,,,,,,0,,0,24,monolith,Приморский,,60.033773,30.214826
14.0,0.0,21.0,7,6300000,0,,,,,,,,1,2021.0,1,13,,Приморский,Лесная,59.990624,30.327906
18.0,6.0,32.0,4,5600000,1,,,,,,,,0,1970.0,0,5,brick,Пушкинский,,59.732856,30.410595
21.6,10.5,46.6,1,7500000,2,,,,,,,,1,2020.0,1,25,monolith,Красногвардейский,Гражданский проспект,60.003381,30.48202
17.0,9.1,39.5,15,7100000,1,,,,,,,,1,2018.0,1,19,monolithBrick,Приморский,Комендантский проспект,60.033153,30.236448
0.0,0.0,32.0,13,6250000,1,,,,,,,,2,,1,13,,Приморский,,60.033791,30.137849
19.5,0.0,29.0,11,6900000,0,,,,,,,,1,2013.0,1,23,monolith,Приморский,Пионерская,59.998324,30.300965
17.2,7.7,37.3,4,7600000,1,,,,,,,,0,1984.0,0,5,brick,Курортный,,60.198851,29.711841
37.3,5.3,49.1,4,8000000,4,,,,,,,,0,1967.0,0,5,panel,Московский,Московская,59.843078,30.307514
0.0,0.0,35.0,1,7400000,1,,,,,,,,1,2017.0,0,7,monolith,Приморский,,60.058475,30.275965
18.7,7.4,33.5,13,6000000,1,,,,,,,,2,2020.0,1,25,monolith,Красногвардейский,,60.003331,30.479083
31.0,7.0,46.1,6,7550000,2,,,,,,,,1,1972.0,0,9,panel,Невский,Проспект Большевиков,59.923978,30.499574
13.0,0.0,23.0,8,5530000,0,,,,,,,,1,2021.0,1,13,monolith,Приморский,Комендантский проспект,60.031751,30.199958
39.4,6.2,61.0,7,7600000,3,,,,,,,,1,1975.0,0,9,panel,Колпинский,,59.740212,30.573945
25.0,5.0,36.0,1,6200000,1,,,,,,,,0,1958.0,0,3,monolith,Московский,Московская,59.810609,30.298773
17.4,6.0,31.5,5,6500000,1,,,,,,,,0,1963.0,0,5,panel,Красногвардейский,Новочеркасская,59.976877,30.422292
16.5,9.8,38.8,24,7000000,1,,,,,,,,2,2018.0,2,24,monolith,Невский,Рыбацкое,59.831087,30.545037
25.0,0.0,40.0,6,7999000,0,,,,,,,,1,2017.0,1,14,monolithBrick,Невский,Рыбацкое,59.834067,30.522903
28.2,8.2,45.7,1,8000000,2,,,,,,,,2,1970.0,0,9,panel,Калининский,Площадь Ленина,59.980312,30.410667
15.8,8.0,35.8,8,7800000,1,,,,,,,,1,2017.0,0,25,,Приморский,,60.040627,30.257002
18.0,0.0,24.03,5,6450000,0,,,,,,,,2,,1,10,monolithBrick,Невский,Ломоносовская,59.880261,30.428355
18.0,0.0,24.03,5,6450000,0,,,,,,,,2,,1,10,monolithBrick,Невский,Ломоносовская,59.880261,30.428355
15.5,8.0,31.0,3,6500000,1,,,,,,,,1,1973.0,0,9,panel,Фрунзенский,Купчино,59.839362,30.381328
14.5,10.2,32.1,5,6350000,1,,,,,,,,1,2022.0,1,5,monolithBrick,Московский,Звездная,59.76169,30.314368
28.0,6.0,42.0,2,5700000,3,,,,,,,,0,1963.0,0,4,panel,Колпинский,Купчино,59.750875,30.566112
23.7,0.0,31.11,9,6350000,0,,,,,,,,0,,0,15,,Приморский,,60.03913,30.215589
0.0,0.0,22.0,3,4450000,0,,,,,,,,0,1875.0,0,5,brick,Центральный,Площадь Восстания,59.936129,30.376612
0.0,0.0,23.0,2,3800000,0,,,,,,,,0,1901.0,0,5,brick,Центральный,Площадь Восстания,59.934704,30.36665
0.0,9.2,36.7,1,5650000,1,,,,,,,,0,2013.0,0,5,brick,Петродворцовый,,59.85965,29.936105
16.9,10.7,42.5,13,7799000,1,,,,,,,,4,2011.0,0,26,monolith,Выборгский,Парнас,60.071416,30.326414
15.0,2.0,19.0,2,3790000,0,,,,,,,,0,1879.0,0,4,brick,Центральный,Звенигородская,59.923523,30.33626
0.0,0.0,31.8,10,7900000,0,,,,,,,,3,,2,13,,Приморский,Черная речка,59.990242,30.292584
19.0,0.0,27.0,15,4700000,0,,,,,,,,1,,1,19,monolith,Выборгский,Парнас,60.071254,30.31135
10.9,16.6,34.51,12,7000000,1,,,,,,,,0,,0,13,,Красногвардейский,Академическая,60.006512,30.450043
30.0,8.6,51.4,5,7500000,2,,,,,,,,2,1987.0,0,14,panel,Колпинский,,59.738811,30.620568
16.0,9.0,32.0,12,6700000,1,,,,,,,,1,2017.0,1,12,monolith,Красносельский,Проспект Ветеранов,59.841975,30.113127
0.0,0.0,59.7,1,7499000,2,,,,,,,,1,2012.0,0,9,monolithBrick,Красносельский,,59.74641,30.078641
30.6,5.7,41.4,1,6800000,3,,,,,,,,0,1960.0,0,5,panel,Кировский,Автово,59.866048,30.275704
0.0,0.0,12.8,3,2850000,0,,,,,,,,0,1862.0,0,5,brick,Центральный,Маяковская,59.933018,30.347435
0.0,0.0,30.0,1,7500000,1,,,,,,,,0,1837.0,0,3,brick,Адмиралтейский,Садовая,59.924641,30.317126
14.0,0.0,22.0,5,7500000,0,,,,,,,,2,2018.0,0,25,brick,Невский,Ломоносовская,59.884641,30.426684
17.1,12.1,39.9,1,5350000,1,,,,,,,,0,2006.0,0,5,brick,Колпинский,,59.788927,30.614073
18.0,0.0,23.5,3,7650000,1,,,,,,,,3,,2,5,brick,Курортный,,60.086259,29.942564
40.0,11.0,66.0,12,7890000,2,,,,,,,,2,,1,14,monolith,Выборгский,Проспект Просвещения,60.069225,30.2374
27.0,5.5,42.0,3,6500000,2,,,,,,,,0,1961.0,0,3,brick,Петродворцовый,,59.852972,30.03245
10.0,12.6,30.0,6,5700000,1,,,,,,,,2,,1,25,panel,Красногвардейский,Академическая,60.002935,30.48273
15.0,7.0,29.5,9,8000000,1,,,,,,,,1,1971.0,0,9,panel,Невский,Улица Дыбенко,59.893773,30.489818
0.0,0.0,23.5,6,4300000,0,,,,,,,,1,2019.0,0,9,monolith,Петродворцовый,,59.897578,29.765821
0.0,0.0,44.5,6,5850000,1,,,,,,,,0,,0,14,,Выборгский,,60.069643,30.234615
0.0,0.0,28.0,2,4600000,0,,,,,,,,1,2021.0,1,25,monolith,Выборгский,Парнас,60.071254,30.31135
0.0,0.0,24.8,16,6380000,0,,,,,,,,1,,2,24,monolith,Приморский,Комендантский проспект,60.034987,30.219416
0.0,0.0,34.4,9,7350000,1,,,,,,,,1,2022.0,1,13,monolithBrick,Приморский,,60.032322,30.198647
15.1,13.6,37.3,11,7450000,1,,,,,,,,1,2021.0,1,13,monolith,Приморский,Комендантский проспект,60.031751,30.199958
0.0,5.0,45.0,5,6390000,2,,,,,,,,0,1968.0,0,5,brick,Пушкинский,Купчино,59.729268,30.46559
0.0,5.4,25.27,1,6900000,0,,,,,,,,2,2021.0,1,14,monolithBrick,Приморский,Лесная,59.98507,30.32628
18.0,6.5,34.0,4,5600000,1,,,,,,,,1,1985.0,0,10,monolithBrick,Кронштадтский,Беговая,60.009062,29.716566
27.0,6.1,44.0,5,5900000,2,,,,,,,,1,1982.0,0,9,panel,Петродворцовый,,59.895434,29.769216
14.0,10.0,34.0,7,7650000,1,,,,,,,,2,2021.0,1,13,monolith,Приморский,,60.032322,30.198647
25.6,7.1,44.8,4,7100000,2,,,,,,,,1,1981.0,0,9,brick,Красносельский,,59.84268,30.149949
14.5,5.0,26.6,4,6100000,0,,,,,,,,2,2021.0,2,26,monolithBrick,Выборгский,Парнас,60.069346,30.314862
14.4,0.0,22.5,14,7000000,0,,,,,,,,1,2021.0,1,16,monolith,Красногвардейский,Площадь Ленина,59.970303,30.418851
24.0,10.2,48.1,9,7700000,2,,,,,,,,0,2017.0,1,25,monolith,Выборгский,Проспект Просвещения,60.07244,30.244299
17.9,8.8,34.7,5,5400000,1,,,,,,,,1,1977.0,0,6,brick,Кронштадтский,,60.00083,29.763404
0.0,0.0,31.0,2,5400000,0,,,,,,,,0,1960.0,0,3,brick,Пушкинский,,59.701496,30.405152
0.0,0.0,31.8,19,4800000,0,,,,,,,,0,,0,25,,Невский,Пролетарская,59.868966,30.512581
18.0,2.0,21.0,2,4050000,0,,,,,,,,1,1875.0,0,4,brick,Центральный,Площадь Восстания,59.927554,30.356373
16.7,6.2,28.7,1,4000000,1,,,,,,,,0,1967.0,0,5,brick,Петродворцовый,Проспект Ветеранов,59.916604,29.77254
15.7,0.0,25.0,22,5500000,0,,,,,,,,2,2017.0,1,23,monolith,Выборгский,Парнас,60.079639,30.33608
29.3,8.8,46.2,9,7800000,2,,,,,,,,1,1971.0,0,9,brick,Колпинский,Шушары,59.742692,30.582263
0.0,11.1,37.01,5,6150000,1,,,,,,,,2,,1,20,monolith,Красногвардейский,Ладожская,59.956832,30.449978
28.4,5.8,44.5,1,7000000,2,,,,,,,,0,1960.0,0,5,panel,Невский,Ломоносовская,59.86663,30.446771
16.9,10.2,34.0,2,8050000,1,,,,,,,,0,,0,4,,Кронштадтский,,59.986065,29.796049
20.6,9.4,43.47,1,7150000,0,,,,,,,,1,2018.0,0,4,monolith,Пушкинский,,59.753858,30.369471
15.0,0.0,18.8,11,4283000,0,,,,,,,,0,,0,13,monolith,Приморский,Черная речка,59.990242,30.292584
20.0,0.0,32.0,19,6200000,0,,,,,,,,1,2021.0,1,20,monolith,Выборгский,Парнас,60.071254,30.31135
18.0,6.0,35.0,6,5500000,1,,,,,,,,1,1985.0,1,14,brick,Колпинский,Шушары,59.73423,30.582587
35.7,10.1,61.5,7,7900000,2,,,,,,,,1,2010.0,0,10,panel,Выборгский,,60.072282,30.239044
16.6,8.2,34.4,11,7350000,1,,,,,,,,2,2012.0,2,26,monolith,Красносельский,Ленинский проспект,59.861015,30.191514
10.0,14.0,30.0,22,6100000,1,,,,,,,,0,,0,25,panel,Красногвардейский,,60.003961,30.482461
11.4,15.4,37.49,14,7500000,1,,,,,,,,2,,1,15,brick,Выборгский,,60.071281,30.256598
11.0,13.9,32.4,4,6800000,1,,,,,,,,1,2022.0,1,13,panel,Красногвардейский,Академическая,60.007627,30.451388
44.0,7.0,67.0,5,7550000,3,,,,,,,,0,1982.0,0,5,panel,Выборгский,,60.073198,30.239323
32.0,9.6,54.0,3,7999000,2,,,,,,,,1,2021.0,1,19,monolithBrick,Выборгский,Парнас,60.071254,30.31135
45.7,9.6,65.4,5,7900000,3,,,,,,,,0,1976.0,0,5,panel,Красносельский,,59.789004,30.149716
12.0,16.2,35.84,11,7000000,1,,,,,,,,1,,2,13,panel,Красногвардейский,Академическая,60.00625,30.450482
18.2,6.4,30.0,17,6600000,0,,,,,,,,2,2010.0,1,27,monolith,Невский,Рыбацкое,59.832114,30.510048
17.0,9.8,43.4,9,7000000,1,,,,,,,,1,2009.0,1,16,panel,Красносельский,Проспект Ветеранов,59.792721,30.153174
13.3,8.9,33.2,5,6900000,1,,,,,,,,1,2017.0,1,12,monolithBrick,Приморский,Беговая,60.031014,30.137921
14.9,11.0,32.7,23,6300000,1,,,,,,,,3,2018.0,1,27,monolithBrick,Невский,Рыбацкое,59.827713,30.552978
0.0,0.0,21.0,5,7200000,0,,,,,,,,2,2019.0,0,25,,Приморский,Комендантский проспект,60.002036,30.212238
13.6,5.0,20.0,6,4999999,0,,,,,,,,2,2020.0,2,15,monolithBrick,Василеостровский,Приморская,59.931336,30.200846
14.4,0.0,26.6,21,5100000,0,,,,,,,,2,2021.0,2,25,monolith,Выборгский,Парнас,60.071438,30.312428
15.0,5.0,25.0,23,5100000,0,,,,,,,,4,2021.0,2,24,monolith,Приморский,Комендантский проспект,60.033773,30.214826
28.0,6.0,58.0,3,6500000,3,,,,,,,,0,1963.0,0,5,brick,Колпинский,Рыбацкое,59.806179,30.580799
28.0,6.0,42.6,5,6500000,2,,,,,,,,0,1963.0,0,5,brick,Пушкинский,Купчино,59.68534,30.422956
0.0,5.5,17.0,2,4050000,0,,,,,,,,0,,0,14,,Приморский,,60.052861,30.268976
15.0,5.0,25.8,1,6000000,0,,,,,,,,1,2020.0,1,4,brick,Кронштадтский,,59.985552,29.797064
39.0,5.5,55.2,3,8000000,3,,,,,,,,0,1968.0,0,5,brick,Пушкинский,Купчино,59.810351,30.380987
20.0,0.0,24.3,13,7150000,0,,,,,,,,1,,1,13,monolith,Калининский,Лесная,59.982044,30.365675
0.0,0.0,24.0,2,5150000,0,,,,,,,,1,2017.0,1,13,monolith,Красносельский,Проспект Ветеранов,59.841975,30.113127
44.0,5.0,58.2,1,7300000,3,,,,,,,,0,1969.0,0,5,panel,Петродворцовый,Проспект Ветеранов,59.907816,29.783535
0.0,0.0,20.9,8,4850000,0,,,,,,,,2,,1,24,,Приморский,,60.053179,30.27097
29.3,8.1,48.2,7,8000000,2,,,,,,,,1,1977.0,0,9,brick,Колпинский,,59.741713,30.561072
14.8,10.2,30.4,2,5250000,1,,,,,,,,1,,0,10,brick,Пушкинский,,59.755571,30.471879
17.0,0.0,24.6,11,3910000,0,,,,,,,,1,,1,11,monolithBrick,Колпинский,Рыбацкое,59.773461,30.607371
14.0,4.0,26.0,7,5650000,1,,,,,,,,0,2019.0,1,9,brick,Петродворцовый,Проспект Ветеранов,59.897578,29.765821
14.6,6.0,21.0,19,5690000,0,,,,,,,,2,,1,24,monolith,Приморский,,60.033773,30.214826
0.0,12.0,59.0,13,7000000,2,,,,,,,,1,2021.0,2,25,monolith,Выборгский,,60.073912,30.243096
16.6,0.0,23.14,2,6500000,0,,,,,,,,1,2020.0,1,4,monolithBrick,Кронштадтский,,59.986065,29.796049
14.2,0.0,14.2,2,1600000,6,,,,,,,,0,1970.0,0,5,brick,Красносельский,,59.780645,30.102231
15.0,0.0,17.0,2,3190000,0,,,,,,,,0,1908.0,0,5,brick,Выборгский,Выборгская,59.967209,30.348504
17.0,0.0,17.0,2,3250000,0,,,,,,,,1,1912.0,0,6,brick,Петроградский,Чкаловская,59.960444,30.28891
0.0,0.0,25.5,2,3600000,0,,,,,,,,1,,0,9,monolith,Петродворцовый,,59.897578,29.765821
0.0,0.0,18.0,4,3650000,0,,,,,,,,1,1873.0,0,4,brick,Центральный,Достоевская,59.925931,30.346357
0.0,0.0,18.0,2,3700000,0,,,,,,,,0,,0,3,,Центральный,Чернышевская,59.947955,30.357182
0.0,0.0,20.0,2,3800000,0,,,,,,,,0,,0,6,,Центральный,Чернышевская,59.945617,30.34474
15.0,0.0,18.4,8,3889000,0,,,,,,,,0,,0,21,monolith,Приморский,Черная речка,59.990242,30.292584
11.5,13.9,35.3,4,4000000,1,,,,,,,,0,2021.0,1,9,monolith,Петродворцовый,Проспект Ветеранов,59.897578,29.765821
15.5,0.0,18.4,8,4077777,0,,,,,,,,2,,2,13,monolith,Приморский,Черная речка,59.990242,30.292584
0.0,0.0,22.0,2,4150000,0,,,,,,,,0,1873.0,0,5,brick,Центральный,Звенигородская,59.920546,30.341156
0.0,0.0,20.0,3,4200000,0,,,,,,,,1,1879.0,0,5,brick,Центральный,Владимирская,59.925426,30.352061
0.0,0.0,19.0,3,4200000,0,,,,,,,,0,1910.0,0,5,brick,Петроградский,Горьковская,59.959034,30.309795
0.0,0.0,22.8,3,4200000,0,,,,,,,,1,1894.0,0,5,brick,Центральный,Площадь Восстания,59.92998,30.368213
0.0,0.0,20.0,3,4250000,0,,,,,,,,0,1806.0,0,4,brick,Адмиралтейский,Спасская,59.927022,30.323809
0.0,0.0,21.0,2,4300000,0,,,,,,,,1,1912.0,0,7,brick,Петроградский,Петроградская,59.968637,30.302708
18.5,0.0,24.0,9,4300000,0,,,,,,,,1,2020.0,1,9,monolithBrick,Петродворцовый,Купчино,59.897578,29.765821
0.0,0.0,21.0,2,4300000,0,,,,,,,,0,1974.0,0,5,brick,Адмиралтейский,Технологический институт,59.920167,30.318338
0.0,0.0,23.0,2,4450000,0,,,,,,,,0,1916.0,0,4,brick,Центральный,Звенигородская,59.918404,30.34165
0.0,0.0,25.0,6,4600000,0,,,,,,,,1,1860.0,0,6,brick,Центральный,Чернышевская,59.942804,30.360308
0.0,0.0,23.0,2,4650000,0,,,,,,,,0,1974.0,0,5,brick,Адмиралтейский,Технологический институт,59.920167,30.318338
27.4,5.0,42.8,5,4750000,2,,,,,,,,0,1967.0,0,5,brick,Кронштадтский,,59.998463,29.772513
0.0,0.0,24.0,3,4750000,0,,,,,,,,1,1912.0,0,7,brick,Центральный,Гостиный двор,59.938076,30.347022
0.0,0.0,28.0,2,4800000,0,,,,,,,,1,1856.0,0,6,brick,Василеостровский,Василеостровская,59.943156,30.27963
21.1,0.0,28.4,1,4800000,1,,,,,,,,3,2014.0,0,24,monolith,Невский,Пролетарская,59.863116,30.51401
0.0,0.0,23.0,2,4900000,0,,,,,,,,1,1916.0,0,6,brick,Центральный,Лиговский проспект,59.923035,30.350507
14.5,0.0,28.0,7,4900000,0,,,,,,,,2,,2,20,monolithBrick,Выборгский,Парнас,60.071438,30.312428
0.0,0.0,24.0,2,4900000,0,,,,,,,,0,,0,6,,Центральный,Гостиный двор,59.938698,30.34474
0.0,0.0,25.0,1,4900000,0,,,,,,,,0,1828.0,0,5,brick,Центральный,Чернышевская,59.946743,30.352492
16.0,10.4,34.6,4,4950000,1,,,,,,,,0,,0,6,brick,Пушкинский,Купчино,59.756446,30.4754
15.0,5.0,27.0,11,5000000,0,,,,,,,,1,2021.0,1,19,,Выборгский,Парнас,60.071254,30.31135
0.0,0.0,20.0,2,5000000,0,,,,,,,,1,1916.0,0,6,brick,Центральный,Достоевская,59.930214,30.346294
0.0,0.0,24.2,1,5050000,0,,,,,,,,0,1859.0,0,3,,Центральный,Чернышевская,59.94622,30.362554
16.3,0.0,26.0,15,5050000,0,,,,,,,,2,2021.0,2,24,monolithBrick,Приморский,,60.033773,30.214826
16.0,8.8,32.9,8,5100000,1,,,,,,,,3,,2,25,monolith,Выборгский,Озерки,60.073912,30.243096
17.6,10.2,36.0,9,5199999,1,,,,,,,,1,2018.0,1,9,brick,Колпинский,Рыбацкое,59.774131,30.599996
15.0,5.0,25.0,16,5199000,0,,,,,,,,2,2020.0,1,25,monolithBrick,Выборгский,Парнас,60.077301,30.349842
0.0,0.0,24.0,2,5200000,0,,,,,,,,0,1873.0,0,5,brick,Центральный,Звенигородская,59.920546,30.341156
19.5,7.8,34.5,6,5250000,1,,,,,,,,1,1978.0,0,9,brick,Колпинский,,59.736262,30.587285
0.0,0.0,32.0,2,5300000,1,,,,,,,,0,1960.0,0,3,brick,Пушкинский,,59.701496,30.405152
16.0,7.0,30.0,4,5350000,1,,,,,,,,1,1972.0,0,9,brick,Красносельский,Проспект Ветеранов,59.835831,30.145125
17.1,12.5,38.8,6,5350000,1,,,,,,,,1,2012.0,1,9,brick,Красносельский,,59.746977,30.081695
21.0,14.0,45.0,6,5470000,1,,,,,,,,1,1987.0,1,12,panel,Невский,Рыбацкое,59.831625,30.511566
17.8,5.3,31.4,5,5550000,1,,,,,,,,0,1963.0,0,5,brick,Петродворцовый,,59.876937,29.900218
16.0,10.9,40.9,21,5650000,1,,,,,,,,1,,1,25,monolith,Пушкинский,Купчино,59.812387,30.367153
15.0,3.0,22.0,21,5900000,0,,,,,,,,2,,1,24,monolith,Приморский,Комендантский проспект,60.033773,30.214826
0.0,0.0,29.0,2,6000000,0,,,,,,,,0,1870.0,0,4,brick,Центральный,Сенная площадь,59.927171,30.324258
23.0,8.0,39.7,2,6000000,1,,,,,,,,1,1985.0,1,12,panel,Красногвардейский,Ладожская,59.949104,30.482892
0.0,4.0,29.5,2,6000000,1,,,,,,,,2,2018.0,2,18,brick,Пушкинский,Купчино,59.810478,30.377475
15.5,8.0,30.7,8,6000000,1,,,,,,,,1,1974.0,0,9,panel,Выборгский,Проспект Просвещения,60.045763,30.356068
20.8,0.0,28.8,11,6100000,0,,,,,,,,1,,1,19,panel,Приморский,Комендантский проспект,60.033158,30.238514
16.5,0.0,24.5,7,6125000,0,,,,,,,,0,,0,19,panel,Приморский,,60.033976,30.237427
17.4,5.5,31.0,3,6200000,1,,,,,,,,0,1966.0,0,5,panel,Фрунзенский,Международная,59.872593,30.397264
0.0,0.0,29.4,12,6200000,1,,,,,,,,0,,0,25,monolithBrick,Приморский,,60.03913,30.215589
31.0,9.5,52.5,4,6300000,2,,,,,,,,2,,1,13,block,Пушкинский,,59.763806,30.471789
14.0,11.0,36.0,8,6320000,1,,,,,,,,1,2022.0,2,14,monolithBrick,Приморский,,60.034146,30.216272
42.0,6.3,67.3,3,6300000,3,,,,,,,,0,1951.0,0,3,brick,Пушкинский,Купчино,59.76507,30.464548
0.0,0.0,22.7,4,6300000,0,,,,,,,,1,1873.0,0,5,brick,Центральный,Маяковская,59.933122,30.353966
17.8,6.2,32.1,1,6380000,1,,,,,,,,1,1977.0,0,9,panel,Приморский,Пионерская,60.012759,30.287868
0.0,0.0,30.7,14,6400000,0,,,,,,,,2,2010.0,2,22,brick,Красносельский,,59.859659,30.19456
16.2,10.3,38.6,9,6400000,1,,,,,,,,3,2015.0,1,23,monolith,Красногвардейский,Девяткино,60.030083,30.457964
0.0,0.0,38.0,2,6400000,1,,,,,,,,2,2014.0,0,19,monolith,Красногвардейский,Девяткино,60.034367,30.452349
0.0,0.0,25.2,10,6400000,0,,,,,,,,2,2015.0,1,25,monolith,Московский,Звездная,59.844041,30.361772
18.0,10.0,42.0,9,6400000,1,,,,,,,,1,2013.0,1,11,panel,Выборгский,,60.071218,30.234068
18.1,0.0,25.3,2,6500000,0,,,,,,,,1,1912.0,0,6,brick,Адмиралтейский,Балтийская,59.904423,30.291614
17.2,0.0,27.1,6,6500000,0,,,,,,,,1,2019.0,1,14,monolith,Выборгский,Проспект Просвещения,60.069032,30.235379
16.5,13.5,40.6,1,6500000,1,,,,,,,,1,2017.0,0,5,monolith,Приморский,Беговая,60.031818,30.140167
0.0,0.0,32.0,2,6500000,0,,,,,,,,0,,0,4,,Петроградский,Петроградская,59.969119,30.306319
0.0,0.0,43.7,3,6500000,2,,,,,,,,0,1964.0,0,5,panel,Петродворцовый,,59.906765,29.776789
18.0,5.0,25.0,4,6500000,0,,,,,,,,3,2017.0,0,27,monolith,Приморский,Комендантский проспект,60.041099,30.221608
30.0,6.0,47.4,2,6500000,2,,,,,,,,0,1978.0,0,5,brick,Красносельский,Проспект Ветеранов,59.733745,30.075704
0.0,0.0,30.0,3,6500000,0,,,,,,,,1,1838.0,0,4,brick,Центральный,Достоевская,59.929777,30.347291
18.5,5.6,28.3,4,6500000,0,,,,,,,,2,2016.0,0,19,panel,Выборгский,Парнас,60.070572,30.324106
0.0,0.0,28.0,3,6500000,0,,,,,,,,0,1900.0,0,5,brick,Центральный,Площадь Восстания,59.932374,30.370001
33.2,6.0,52.1,2,6550000,2,,,,,,,,1,1976.0,0,9,panel,Колпинский,Купчино,59.738548,30.576424
0.0,0.0,29.0,2,6600000,0,,,,,,,,0,,0,4,,Центральный,Площадь Ленина,59.948694,30.344938
14.5,10.0,35.1,14,6600000,1,,,,,,,,3,2017.0,1,23,monolith,Невский,Рыбацкое,59.829748,30.536
14.6,0.0,20.1,4,6699999,0,,,,,,,,1,2021.0,1,13,monolithBrick,Приморский,Лесная,59.990624,30.327906
14.7,9.4,34.5,9,6650000,1,,,,,,,,2,2017.0,0,25,monolith,Невский,Рыбацкое,59.829984,30.533557
18.6,0.0,27.6,8,6800000,0,,,,,,,,2,2015.0,1,28,monolith,Невский,Рыбацкое,59.841545,30.503724
18.6,0.0,27.6,8,6800000,0,,,,,,,,2,2015.0,1,28,monolith,Невский,Рыбацкое,59.841545,30.503724
0.0,0.0,27.4,3,6800000,0,,,,,,,,1,2021.0,0,7,brick,Адмиралтейский,Балтийская,59.904423,30.291614
15.0,9.0,32.0,21,6890000,1,,,,,,,,4,2018.0,1,25,,Невский,Рыбацкое,59.831087,30.545037
15.8,11.7,38.3,21,6800000,1,,,,,,,,2,2018.0,1,26,monolithBrick,Выборгский,Парнас,60.082857,30.352115
30.7,7.0,50.6,7,6900000,2,,,,,,,,1,1976.0,0,9,panel,Колпинский,Купчино,59.733065,30.567325
15.1,7.9,30.0,1,6990000,1,,,,,,,,1,2008.0,1,14,brick,Приморский,Комендантский проспект,60.023358,30.256723
41.0,6.0,56.0,3,7000000,3,,,,,,,,0,1963.0,0,5,brick,Колпинский,Рыбацкое,59.806876,30.580368
17.3,5.0,27.0,15,7050000,0,,,,,,,,2,2019.0,1,24,,Приморский,,60.033773,30.214826
0.0,0.0,35.0,2,7000000,0,,,,,,,,1,1912.0,0,6,brick,Петроградский,Петроградская,59.96925,30.312176
0.0,0.0,50.0,6,7000000,2,,,,,,,,1,1985.0,0,9,brick,Колпинский,Рыбацкое,59.811129,30.561468
17.0,9.0,37.7,14,7100000,1,,,,,,,,2,2018.0,0,21,panel,Приморский,,60.034686,30.232945
17.0,9.0,38.0,17,7100000,1,,,,,,,,2,2018.0,0,21,,Приморский,,60.034124,30.232361
18.0,11.7,41.12,4,7100091,1,,,,,,,,1,,0,5,monolithBrick,Пушкинский,,59.688578,30.406598
24.0,10.0,46.0,2,7150000,2,,,,,,,,0,2015.0,0,4,brick,Пушкинский,Московская,59.65298,30.404586
19.9,0.0,31.8,10,7200000,0,,,,,,,,2,2010.0,1,21,,Приморский,Комендантский проспект,60.023304,30.220449
0.0,0.0,48.0,2,7200000,2,,,,,,,,1,1974.0,0,9,panel,Колпинский,,59.741495,30.571187
28.5,7.1,45.0,1,7260000,2,,,,,,,,0,1967.0,0,5,panel,Калининский,Академическая,59.998531,30.433988
18.0,0.0,32.0,9,7250000,1,,,,,,,,1,1967.0,0,9,panel,Калининский,Площадь Ленина,59.970065,30.410488
27.0,12.0,56.2,2,7300000,2,,,,,,,,1,,1,15,monolith,Выборгский,Проспект Просвещения,60.069032,30.235379
16.2,8.5,31.0,17,7300000,1,,,,,,,,1,2010.0,1,17,monolith,Невский,Пролетарская,59.861715,30.505089
0.0,0.0,56.0,4,7300000,3,,,,,,,,0,1972.0,0,5,brick,Пушкинский,Купчино,59.812102,30.375642
11.0,15.0,32.0,15,7300000,1,,,,,,,,2,2021.0,2,24,monolithBrick,Приморский,Комендантский проспект,60.033773,30.214826
18.2,8.5,34.0,8,7300000,1,,,,,,,,1,,0,9,brick,Кировский,Проспект Ветеранов,59.829183,30.223503
